,Летальность,Летальность,Летальность,Летальность,Летальность,Летальность,Летальность,Летальность,Летальность,Летальность,Летальность,Летальность,Летальность,Летальность
Дата,2022-11-05 00:00:00,2022-11-06 00:00:00,2022-11-07 00:00:00,2022-11-08 00:00:00,2022-11-09 00:00:00,2022-12-01 00:00:00,2022-12-02 00:00:00,2022-12-03 00:00:00,2022-12-04 00:00:00,2022-12-05 00:00:00,2022-12-06 00:00:00,2022-12-07 00:00:00,2022-12-08 00:00:00,2022-12-09 00:00:00
ФО,,,,,,,,,,,,,,
Дальневосточный федеральный округ,1.2686688304408773,1.2650630839685957,1.2617664197710443,1.2474723171062008,1.1758638558415464,1.8301871112302803,1.5535684695687395,1.2953970028819546,1.2710506704717401,1.268652300144,1.2649302365334074,1.2616410912228766,1.2461476500665405,1.1735226972854016
Приволжский федеральный округ,2.295927226797877,2.2929619530886,2.288960045549723,2.2716898962162433,2.1465087863892007,3.802533353359842,3.096067322070761,2.363243487486756,2.301107283523554,2.2957991022417663,2.2927942423176155,2.288841928849444,2.270082122165482,2.1405108636856647
Северо-Западный федеральный округ,1.878780698339624,1.883020001055855,1.8847804206885845,1.857980332829047,1.7626657666590364,2.7321189282182416,2.147123900469288,1.8714263343448578,1.8703648068522671,1.8789664060300202,1.8831468576844341,1.8847814079774439,1.8554813306204574,1.759388871734548
Северо-Кавказский федеральный округ,3.131633498774029,3.121297132803956,3.1102417372664717,3.0773780888433815,2.8931319304003753,3.951285966974654,3.435510010497142,3.177724893660758,3.1433801522354514,3.1316446732567154,3.120733261072128,3.110171962630979,3.073931779728353,2.8871814474131794
Сибирский федеральный округ,2.4023923287060507,2.4017949272999655,2.4001038783938817,2.3800623250342405,2.230135532255436,3.7765099383771354,3.113445297932325,2.3966936935542047,2.3934277625358815,2.402597332346676,2.4017614994226792,2.4001064291885257,2.3778755563338456,2.2239709151887728
Уральский федеральный округ,1.9597787776102995,1.9570990720760058,1.9536807880477742,1.9341478252403184,1.8184290176909506,3.595754622928263,2.614954699130976,2.0148591180187436,1.96857101571593,1.95998037045456,1.9569467497052664,1.953484533544458,1.932212204672542,1.8127991831819117
Центральный федеральный округ,1.8062874431465268,1.8101505827699145,1.8124942018674577,1.7758825485817455,1.6794981228842036,2.262686007194535,1.9052597356572976,1.7909397030611935,1.7987162410869897,1.8065806036757561,1.810251294931254,1.8124465372373726,1.7726383761446458,1.676987393694242
Южный федеральный округ,3.078217266272198,3.061476330200978,3.0487593893352316,3.000654485758607,2.7769348002254364,4.6104216196232075,3.851125008691669,3.177635230191407,3.0929923345329824,3.0782054248849127,3.061108810033128,3.048589284005506,2.9962262842981366,2.771803203170818
